id,length,numcharge,fracnumcharge,netcharge,fracnetcharge,absnetcharge,fracabsnetcharge,kr_ratio,helix,sheet,turn,molecular_weight,average_molecular_weight,aromaticity,flexibility,gravy,mec_crd,mec_csd,isoelectric_point,instability_index,h6,h2,h2e,hph6,hph2
P52643,329,0.2310030395136778,0.0007021368982178657,-0.0303951367781155,-9.238643397603495e-05,0.0303951367781155,9.238643397603495e-05,1.3571428571428572,0.3161094224924012,0.2006079027355623,0.3130699088145897,36534.37890000004,111.04674437689982,0.08814589665653495,0.9985900621118013,-0.10060790273556218,16390,16765,5.285082817077636,29.489057750759876,-0.11979717813051147,-0.10904471544715454,-0.10729166666666674,-0.010229276895943547,-0.010772357723577188
P46891,272,0.1985294117647059,0.0007298875432525952,-0.044117647058823525,-0.00016219723183391003,0.044117647058823525,0.00016219723183391003,0.4,0.3161764705882353,0.18382352941176472,0.32352941176470584,30370.595700000005,111.65660183823532,0.07720588235294118,0.9897287211740042,-0.009558823529411713,28420,28795,5.607246208190918,36.277573529411754,0.0029962546816478695,-0.00996309963099636,-0.014944649446494552,-0.17340823970037453,-0.1650676506765068
P0ABH7,427,0.23419203747072598,0.0005484591041468993,-0.014051522248243561,-3.290754624881396e-05,0.014051522248243561,3.290754624881396e-05,0.9583333333333333,0.2903981264637002,0.20843091334894615,0.2740046838407494,48014.47290000005,112.4460723653397,0.09601873536299765,0.9970550264550264,-0.23091334894613602,40340,40715,6.213434028625487,33.549461358313806,-0.22020988490182808,-0.2309076682316119,-0.2346635367762129,-0.017061611374407572,-0.004538341158059448
P0AG11,139,0.18705035971223022,0.0013456860410951815,-0.05755395683453238,-0.000414057243413902,0.05755395683453238,0.000414057243413902,1.2499999999999998,0.36690647482014394,0.2158273381294964,0.23021582733812948,15063.206199999988,108.36838992805747,0.07194244604316546,0.9941271043771044,0.37194244604316545,4470,4470,4.534694480895996,29.65107913669064,0.35277185501066094,0.3763285024154589,0.36473429951690817,-0.18624733475479743,-0.19516908212560385
P77211,457,0.17067833698030632,0.00037347557326106417,-0.00437636761487966,-9.57629675028372e-06,0.00437636761487966,9.57629675028372e-06,0.4615384615384615,0.29540481400437635,0.24070021881838075,0.31947483588621445,50268.96990000011,109.9977459518602,0.0787746170678337,0.9996101234567901,-0.2301969365426701,40340,40465,6.051954460144043,46.89781181619256,-0.23460809102402025,-0.23318713450292403,-0.2344480994152048,-0.10919721871049302,-0.10928362573099414
P0A9K7,241,0.29045643153526973,0.0012052134088600403,-0.04149377593360995,-0.00017217334412286288,0.04149377593360995,0.00017217334412286288,0.7647058823529412,0.29045643153526973,0.14937759336099585,0.2863070539419087,27417.190100000014,113.76427427385899,0.049792531120331954,0.9990075973409307,-0.2721991701244813,7450,7700,5.1362215042114245,41.734481327800836,-0.24200968523002428,-0.27319444444444446,-0.2792361111111112,0.19430992736077485,0.2190277777777778
P38683,342,0.19005847953216373,0.00055572654833966,0.014619883040935672,4.2748196026127694e-05,0.014619883040935672,4.2748196026127694e-05,0.75,0.3216374269005848,0.22514619883040934,0.29532163742690054,37864.22180000004,110.71409883040948,0.08187134502923976,0.9964447761194029,-0.10263157894736842,54890,55015,9.095344734191894,42.35181286549708,-0.09669351420093261,-0.1028347996089932,-0.10708699902248293,-0.1454005934718101,-0.13294232649071352
P0A9D8,274,0.22627737226277372,0.0008258298257765465,-0.014598540145985404,-5.327934359848688e-05,0.014598540145985404,5.327934359848688e-05,0.8125,0.3284671532846715,0.22262773722627738,0.22992700729927007,29891.73429999999,109.09392080291967,0.072992700729927,0.9983928422804826,-0.05401459854014596,29910,30035,5.5625707626342775,34.318613138686125,-0.043441317047265005,-0.054578754578754614,-0.05952380952380955,-0.003611258629845994,-0.0026862026862026636
P33913,604,0.22847682119205298,0.0003782728827682996,0.006622516556291397,1.0964431384588406e-05,0.006622516556291397,1.0964431384588406e-05,0.868421052631579,0.32781456953642385,0.22847682119205298,0.24834437086092714,69668.19710000028,115.34469718543093,0.14072847682119205,0.998965568583659,-0.43344370860927145,159170,159170,8.679717063903809,39.466738410596065,-0.43803958979251145,-0.4343283582089552,-0.43656716417910457,-0.0702838063439065,-0.06854615809839687
P76536,299,0.2608695652173913,0.0008724734622655228,-0.04013377926421405,-0.00013422668650238812,0.04013377926421405,0.00013422668650238812,0.9411764705882353,0.28428093645484953,0.2040133779264214,0.2876254180602007,33051.87550000003,110.54138963210713,0.08695652173913043,1.001547184170472,-0.32240802675585317,32430,32680,5.336351585388183,42.288294314381254,-0.34708454810495626,-0.3319910514541387,-0.3303970917225952,0.1371720116618076,0.12774049217002237
P63417,167,0.24550898203592814,0.0014701136648857971,-0.08982035928143713,-0.0005378464627630965,0.08982035928143713,0.0005378464627630965,0.18181818181818182,0.3473053892215569,0.18562874251497008,0.31736526946107785,18533.554700000004,110.97936946107787,0.10179640718562874,0.9954069444444444,-0.0748502994011976,19940,19940,4.566183280944825,31.538922155688613,-0.10343915343915346,-0.08855421686746989,-0.08719879518072292,0.003615520282186958,-0.007228915662650571
P76193,334,0.17065868263473055,0.0005109541396249418,0.020958083832335328,6.274875398902793e-05,0.020958083832335328,6.274875398902793e-05,0.6,0.2874251497005988,0.2904191616766467,0.25149700598802394,36081.901700000046,108.02964580838336,0.059880239520958084,1.00159667006456,-0.23502994011976047,30370,30370,9.42213497161865,34.42664670658683,-0.22105948762483715,-0.23603603603603607,-0.2400900900900902,-0.09904472427268779,-0.08798798798798796
P23003,366,0.2377049180327869,0.00064946698916062,-0.024590163934426222,-6.718624025799514e-05,0.024590163934426222,6.718624025799514e-05,0.6956521739130435,0.30601092896174864,0.17486338797814208,0.30601092896174864,41966.47550000004,114.66250136612032,0.0819672131147541,0.9977688022284122,-0.3218579234972682,35870,36120,5.706657600402832,41.877322404371576,-0.32085476850019795,-0.3226484018264841,-0.3266210045662101,0.017570241392956085,0.01881278538812788
P07004,417,0.2326139088729017,0.0005578271195992847,-0.02158273381294963,-5.175715542673772e-05,0.02158273381294963,5.175715542673772e-05,0.76,0.29256594724220625,0.19664268585131894,0.3117505995203837,44629.54760000013,107.02529400479648,0.03357314148681055,0.999159349593496,-0.004556354916067033,17420,17795,5.418313407897949,29.45755395683452,-0.008217753120665751,-0.009054487179487238,-0.009114583333333382,0.07285020804438282,0.07387820512820516
P76216,447,0.20134228187919465,0.00045043016080356744,-0.022371364653243846,-5.004779564484082e-05,0.022371364653243846,5.004779564484082e-05,0.29032258064516125,0.2930648769574944,0.2505592841163311,0.3042505592841163,49297.965000000084,110.28627516778542,0.0738255033557047,0.9986603535353535,-0.2731543624161076,40910,41035,5.738260078430176,42.103803131991036,-0.2676793794440853,-0.2763079222720479,-0.2775971599402093,-0.02475759534583063,-0.026307922272047802
P30744,455,0.19780219780219782,0.0004347301050597754,-0.02637362637362637,-5.7964014007970046e-05,0.02637362637362637,5.7964014007970046e-05,0.8571428571428571,0.28791208791208794,0.23076923076923078,0.2989010989010989,48752.422900000056,107.14818219780233,0.052747252747252754,0.996998759920635,0.05164835164835158,28880,29505,5.509483146667479,30.714505494505495,0.03580952380952379,0.051541850220264265,0.048568281938325984,-0.06076190476190475,-0.06505139500734214
P41442,145,0.24137931034482757,0.0016646848989298453,-0.034482758620689655,-0.00023781212841854935,0.034482758620689655,0.00023781212841854935,4.0,0.30344827586206896,0.2482758620689655,0.296551724137931,15904.996099999993,109.68962827586202,0.06206896551724138,1.003671497584541,-0.3234482758620688,19940,19940,5.137358283996581,22.48827586206896,-0.26153061224489793,-0.325462962962963,-0.3355324074074075,0.01102040816326534,0.06504629629629634
P00893,574,0.18466898954703834,0.00032172297830494485,-0.020905923344947744,-3.642146924206924e-05,0.020905923344947744,3.642146924206924e-05,0.9583333333333331,0.3153310104529617,0.21777003484320556,0.26480836236933797,62983.63010000011,109.72757857142877,0.0696864111498258,0.9951240446796001,-0.050871080139373,77810,78185,5.879391288757325,39.85557491289203,-0.0427316093396937,-0.05276323443862711,-0.05389761489237933,-0.15608837559628422,-0.1476439790575916
P37903,144,0.2638888888888889,0.0018325617283950618,-0.04166666666666667,-0.0002893518518518519,0.04166666666666667,0.0002893518518518519,1.2857142857142856,0.33333333333333337,0.16666666666666669,0.3194444444444445,16016.335599999984,111.22455277777766,0.041666666666666664,0.9997648012976481,0.022222222222222303,5960,5960,5.60275592803955,39.85694444444444,0.02569373072970195,0.02400932400932398,0.012820512820512782,0.09640287769784174,0.09627039627039628
P0A6G3,165,0.20606060606060606,0.001248852157943067,-0.024242424242424232,-0.00014692378328741957,0.024242424242424232,0.00014692378328741957,0.5,0.2545454545454545,0.2,0.303030303030303,17581.516599999988,106.55464606060599,0.07878787878787878,0.9989753867791843,-0.1139393939393939,26470,26595,5.061194038391112,39.57878787878786,-0.08803571428571429,-0.12093495934959353,-0.12489837398373989,-0.00901785714285713,-0.0036585365853658543
P77541,296,0.21959459459459457,0.0007418736303871438,-0.023648648648648657,-7.989408327246168e-05,0.023648648648648657,7.989408327246168e-05,0.6111111111111112,0.29391891891891886,0.18581081081081083,0.3344594594594595,32134.289799999984,108.5617898648648,0.06756756756756757,0.996832372164552,-0.015202702702702894,14900,15025,5.442299461364747,32.47128378378379,-0.013696612665684862,-0.015141242937853187,-0.020056497175141248,-0.0115856651939126,-0.011638418079096031
P69506,220,0.2727272727272727,0.0012396694214876032,-0.05454545454545453,-0.0002479338842975206,0.05454545454545453,0.0002479338842975206,1.1818181818181817,0.2727272727272727,0.1772727272727273,0.3636363636363636,24882.361700000005,113.10164409090912,0.049999999999999996,1.0029467918622847,-0.35181818181818203,19940,20065,5.232790946960448,42.71954545454546,-0.3563455149501662,-0.3538812785388129,-0.3600456621004566,0.16897009966777413,0.1665144596651446
P77733,282,0.09574468085106383,0.0003395201448619285,0.024822695035460998,8.80237412605e-05,0.024822695035460998,8.80237412605e-05,0.7,0.3829787234042553,0.21631205673758863,0.32269503546099293,30564.30340000001,108.38405460992912,0.10283687943262411,0.9765612121212123,0.9021276595744689,38960,39585,8.941329765319825,45.974858156028354,0.9554925219185147,0.9027283511269275,0.8996144721233689,-0.6623517276946881,-0.633570581257414
P60390,313,0.29073482428115016,0.0009288652532944095,-0.009584664536741214,-3.062193142728822e-05,0.009584664536741214,3.062193142728822e-05,0.4666666666666667,0.2747603833865815,0.21405750798722045,0.31629392971246006,34877.39690000003,111.42938306709274,0.054313099041533544,1.0045878721859114,-0.39680511182108663,22460,22460,6.067471504211425,37.702555910543126,-0.3927179962894249,-0.40405982905982907,-0.40413995726495733,0.27133580705009275,0.2719017094017094
P15043,609,0.2315270935960591,0.0003801758515534632,-0.0016420361247947435,-2.6962826351309417e-06,0.0016420361247947435,2.6962826351309417e-06,0.5555555555555555,0.29885057471264365,0.20032840722495895,0.28735632183908044,68362.75370000023,112.25411116584603,0.07060755336617405,0.9976969361387967,-0.2689655172413791,48820,49445,6.903629875183106,39.15912972085393,-0.25938978240302746,-0.2695723684210527,-0.27179276315789486,0.021546830652790932,0.030701754385964924
P23909,853,0.24501758499413834,0.00028724218639406603,-0.024618991793669394,-2.886165509222672e-05,0.024618991793669394,2.886165509222672e-05,0.42424242424242425,0.29660023446658845,0.18757327080890973,0.34466588511137164,95245.78280000066,111.6597688159445,0.06447831184056271,0.999430522721303,-0.23751465416178114,73230,73605,5.393872642517089,45.737667057444504,-0.24866913746630734,-0.24092331768388112,-0.24024843505477317,0.07454514824797843,0.07214397496087639
P17169,609,0.22988505747126436,0.00037747956891833227,-0.036124794745484405,-5.93182179728808e-05,0.036124794745484405,5.93182179728808e-05,0.638888888888889,0.31362889983579634,0.20853858784893267,0.32019704433497537,66893.53170000012,109.84159556650266,0.05582922824302135,0.9982427094868955,-0.10131362889983625,43320,43570,5.56274127960205,43.88047619047627,-0.11184957426679282,-0.10164473684210533,-0.1038651315789474,0.020719016083254504,0.01770833333333335
P0AEZ3,270,0.29259259259259257,0.001083676268861454,-0.018518518518518545,-6.858710562414276e-05,0.018518518518518545,6.858710562414276e-05,0.85,0.3148148148148148,0.19999999999999998,0.28888888888888886,29613.678699999997,109.68029148148148,0.05185185185185185,1.003503591043515,-0.11814814814814813,7450,7575,5.245863914489745,38.94259259259258,-0.13277628032345012,-0.12280049566294922,-0.12493804213135073,0.23768194070080867,0.23110285006195788
P07330,349,0.20630372492836677,0.0005911281516572113,0.005730659025787961,1.6420226434922525e-05,0.005730659025787961,1.6420226434922525e-05,0.7619047619047619,0.27507163323782235,0.2349570200573066,0.32664756446991405,37467.333700000076,107.35625702005753,0.03151862464183381,0.9988050682261209,0.04985673352435534,9970,10095,8.400891304016117,32.34097421203439,0.04460132890365448,0.042049808429118714,0.04391762452107271,-0.012624584717607974,-0.006992337164750963
P36553,299,0.24749163879598662,0.0008277312334313934,-0.02006688963210701,-6.711334325119401e-05,0.02006688963210701,6.711334325119401e-05,0.41666666666666663,0.3076923076923077,0.22073578595317725,0.2408026755852843,34322.20930000003,114.78999765886299,0.14381270903010035,0.9968964992389648,-0.4886287625418065,63370,63620,5.946120262145995,42.91076923076924,-0.4899902818270165,-0.4992170022371365,-0.49728747203579426,0.005004859086491752,0.009619686800894903
P30871,433,0.22863741339491916,0.0005280309778173652,-0.03002309468822171,-6.933740112753282e-05,0.03002309468822171,6.933740112753282e-05,0.6538461538461539,0.3071593533487298,0.1847575057736721,0.3394919168591224,48388.3450000001,111.75137413394943,0.07390300230946882,0.9976763171622326,-0.26027713625866133,71390,71515,5.730643653869629,29.745981524249427,-0.24709612817089457,-0.2603395061728396,-0.26404320987654334,-0.015353805073431221,-0.00632716049382715
P77790,193,0.16580310880829016,0.0008590834653279283,-0.051813471502590684,-0.00026846358291497766,0.051813471502590684,0.00026846358291497766,0.5714285714285715,0.30569948186528495,0.21243523316062174,0.2849740932642487,21212.805599999992,109.91090984455954,0.08290155440414507,0.9928327359617681,-0.035751295336787524,26930,27180,5.0452791213989245,51.128497409326435,-0.029255319148936226,-0.04114583333333336,-0.04466145833333338,-0.21603343465045594,-0.2095486111111111
P60595,196,0.1989795918367347,0.0010152019991670137,-0.025510204081632654,-0.00013015410245730946,0.025510204081632654,0.00013015410245730946,0.8888888888888887,0.32142857142857145,0.23979591836734693,0.2755102040816326,21652.616999999987,110.47253571428566,0.09693877551020408,0.9964873603762493,-0.07142857142857134,21430,21680,5.334987449645996,37.305714285714274,-0.09648466716529545,-0.08153846153846157,-0.08153846153846159,-0.11757666417352275,-0.1235897435897436
P0ADF6,603,0.19237147595356552,0.0003190240065564934,-0.01990049751243781,-3.300248343687862e-05,0.01990049751243781,3.300248343687862e-05,0.625,0.2819237147595357,0.2504145936981758,0.3117744610281924,64638.30970000024,107.19454344941997,0.05306799336650083,0.9978855331841909,-0.022885572139303426,36900,37400,5.930603218078613,36.16618573797681,-0.026755852842809395,-0.026578073089701056,-0.02620431893687711,-0.056832298136645955,-0.061461794019933534
P32157,224,0.24553571428571427,0.001096141581632653,-0.022321428571428575,-9.964923469387757e-05,0.022321428571428575,9.964923469387757e-05,0.923076923076923,0.30357142857142855,0.21428571428571425,0.2767857142857143,25342.420200000004,113.13580446428573,0.10714285714285714,1.0007403993855606,-0.4174107142857147,49390,49515,5.7087606430053714,40.46919642857141,-0.4006523157208089,-0.4191330343796712,-0.4256352765321376,0.03548597521200262,0.03662182361733933
